Image_name,Shoulder_L,Shoulder_R,Elbow_L,Elbow_R,Waist_L,Waist_R,Knee_L,Knee_R,Pose_Num,Pose_Name
File64.jpg,176.4394489150653,176.76813432176155,149.11472784247442,151.52213470942695,179.48256930782821,121.08493757906054,173.08036424891066,42.09829318558437,3,Tree Pose
File66.jpg,171.46172314474708,179.5570002233565,141.48307369289725,136.8476102659946,122.41666199370428,178.10569391752028,22.556409478914386,178.37885408634645,3,Tree Pose
File71.jpg,175.03594044621696,170.9027320687562,168.32795014557163,166.92466061751767,115.92284620439895,178.66900800930873,28.759021566325053,177.73691143034182,3,Tree Pose
File72.jpg,39.56555875818992,42.635449359518745,47.68195584154139,51.11550356628541,101.72511201516508,179.5851910316258,27.03086025984297,178.30377782166505,3,Tree Pose
File73.jpg,176.0009248433584,165.6992239112563,138.098465414235,129.17762458607106,175.95793640761872,125.39767163270714,175.85743254188017,25.215809347841283,3,Tree Pose
File81.jpg,168.3079842110615,175.1739994122619,129.0162574264391,127.5200534344274,116.05570219404122,177.37301443317304,27.425876187523496,175.332396561291,3,Tree Pose
File83.jpg,26.67741849131425,21.875739104562264,35.9360278807163,41.38868706852587,179.84781284714484,119.40788315960471,178.1685683271376,26.697680059430123,3,Tree Pose
File84.jpg,37.50745730377119,38.46623069461167,50.954163268256366,52.35268049978562,122.98763195481482,175.34340757604014,30.12820035229977,173.2188681992823,3,Tree Pose
00000118.jpg,105.9561750465867,95.6674325866736,179.9715017285376,176.45443106484564,98.68448951026737,131.80212488343497,108.36328861373269,177.24632493844507,4,Warrior-II Pose
00000120.jpg,96.71339874397373,100.88851781585272,172.31827145525025,169.58063846816808,127.07565129638397,95.22617880346938,172.5676058085926,107.22432366397881,4,Warrior-II Pose
00000121.jpg,94.1709341561814,116.32124082097391,177.81945054780266,175.6783469740638,126.82057350173304,79.07867935761669,172.24492105348887,100.21850416627436,4,Warrior-II Pose
00000122.jpg,105.26658244430399,113.55356579051438,173.57560521220427,178.0183174164123,119.28022645499153,87.71804313353309,175.75816775396515,103.77751130102638,4,Warrior-II Pose
00000123.png,99.18676519858951,109.60073309890316,174.69120841078106,176.8056902798596,135.27876416193837,114.20048134940352,176.4941206486193,113.47902176147039,4,Warrior-II Pose
00000124.jpg,112.28983058230534,87.13175094918385,172.9058875205464,169.28327269186386,67.7170700294297,121.50481014884409,92.39229916544387,174.16281903254202,4,Warrior-II Pose
00000125.jpg,82.65425938394284,77.97075354106403,173.1640426021805,177.64135038918434,126.69219931529378,137.70513150970768,131.8170496292925,178.31587330586515,4,Warrior-II Pose
00000126.jpg,94.2946293429603,118.01585962348706,172.62035065493413,176.88480859313844,138.11024871213644,99.09758812388363,178.007153595106,114.73176754190642,4,Warrior-II Pose
00000127.jpg,93.8446274006948,87.33565834998582,166.7371886869474,173.2670786731404,117.3086994572265,94.519879135311,171.29843359591453,95.9995612360403,4,Warrior-II Pose
00000129.jpg,101.81009179463022,103.8285335996951,177.15156674801668,178.9746076588744,118.11046006953752,82.99344782902463,178.56688058555608,99.45090756936538,4,Warrior-II Pose
00000130.jpg,164.6678087317626,173.30411745672316,160.865180405769,161.6150329435618,111.01626930324176,144.6987249803385,110.15271484652762,169.18034780173977,4,Warrior-II Pose
00000131.jpg,143.79755425555075,40.386365268101464,179.91602559213035,12.936971039668768,108.44886569889634,110.74044077699322,107.71337765950645,176.68743302484253,4,Warrior-II Pose
00000132.jpg,98.38672954204205,95.41470207095567,165.07322027871294,173.86208580579066,118.42940597894713,96.73292132685961,175.63227644295608,113.40777844955738,4,Warrior-II Pose
00000134.jpg,95.68388715617414,95.12531461132605,176.1449264038248,179.84381016559726,125.11017986041826,97.58034156430385,174.80325657885453,106.34097193580415,4,Warrior-II Pose
00000135.jpg,87.4406813116493,100.4420766688961,177.0539191316893,170.05314579085916,124.8173219825736,89.94662589912251,176.712115732872,98.23221532794669,4,Warrior-II Pose
00000136.jpg,95.56218334887573,102.65191079062468,174.21298152194197,179.74015697638828,118.11068684510032,89.26059158686117,175.34331198450974,101.21909260798242,4,Warrior-II Pose
00000138.jpg,167.9757831322337,166.62451426293458,159.45695586472098,159.1912558441503,129.8101817375311,94.83098523436011,174.52126256082087,100.69248044750556,4,Warrior-II Pose
00000139.jpg,116.13733358825452,89.87904690267516,172.42841963195838,176.8463442864981,101.00236684466007,132.94995960651835,127.6654690197706,173.1382530396109,4,Warrior-II Pose
00000140.jpg,95.53358151906613,102.227444922953,177.10429899207264,177.48312434306038,82.52787223239152,110.8854402010492,98.43749327291836,177.37653324397814,4,Warrior-II Pose
00000141.jpg,97.36962470844466,111.87249233491197,176.78081116424167,175.03326325600017,123.61256229153216,91.75450317561096,179.6425546142195,116.03287822828216,4,Warrior-II Pose
00000142.jpg,92.47303164808766,95.71059313749964,172.44862321145183,165.55884610328772,120.13289473776747,88.3967199353195,175.3563058185193,95.78840354527235,4,Warrior-II Pose
00000143.jpg,105.26000825582908,94.37205792773663,179.9665132828874,178.14336475699628,97.74594100695624,130.49962027222992,106.43124898479883,179.07643508677847,4,Warrior-II Pose
00000147.jpg,97.24664756226056,103.56286473292198,176.14651954639794,173.99828636517364,137.70090144945632,96.72368375715189,169.7774013534587,122.62845387081015,4,Warrior-II Pose
00000148.jpg,101.5126289615851,109.45403833948116,178.04304677607306,177.1290814959965,123.31337137523697,82.45225108493028,177.16121215899472,90.84942154968184,4,Warrior-II Pose
00000149.jpg,82.98942509997502,97.29029263951216,167.88206340322407,161.42481026826047,131.30578219572328,93.21200306217597,179.5984276449375,109.06665501060137,4,Warrior-II Pose
00000150.jpg,109.25040811353597,90.27956116377413,175.95551442581882,177.1874132400817,102.26536541494963,137.42556504044722,118.22163338016571,177.20397628423237,4,Warrior-II Pose
00000153.jpg,104.61607103037599,99.03417525300185,168.50533336163502,178.83003040075647,165.13087374120752,151.71722860105012,133.93052591805423,145.39010798248728,4,Warrior-II Pose
00000155.jpg,112.42727481786741,92.99160936747593,177.5973905310138,171.20969661905048,81.02268518938307,121.7017734254481,99.04632894907648,171.7817625048861,4,Warrior-II Pose
00000156.jpg,102.59422448982637,103.58929087761913,177.97430562187733,177.79426285946593,96.05398307351146,122.2192652356185,93.01470721803082,174.0505186679351,4,Warrior-II Pose
00000157.jpg,104.02825817897029,98.38496855274447,176.23052760434732,178.37539512130002,113.92055437375848,95.33465216635652,179.00308686032736,104.89367829601663,4,Warrior-II Pose
00000158.jpg,82.65425938394284,77.97075354106403,173.1640426021805,177.64135038918434,126.69219931529378,137.70513150970768,131.8170496292925,178.31587330586515,4,Warrior-II Pose
00000160.jpg,75.42218199278713,76.07632996070237,175.0927001577119,159.3640587787225,150.67952412241925,148.86394548186786,163.8426601354121,152.11971556194723,4,Warrior-II Pose
00000162.jpg,109.25040811353597,90.27956116377413,175.95551442581882,177.1874132400817,102.26536541494963,137.42556504044722,118.22163338016571,177.20397628423237,4,Warrior-II Pose
00000165.jpg,104.02825817897029,98.38496855274447,176.23052760434732,178.37539512130002,113.92055437375848,95.33465216635652,179.00308686032736,104.89367829601663,4,Warrior-II Pose
00000166.jpg,34.86331035222192,36.888338514056024,61.47688139368797,53.646931707953065,119.58831067691293,94.73576631255284,178.14869285730782,103.98775253626191,4,Warrior-II Pose
00000167.jpg,107.13932799282769,99.91984702531842,177.26543372490127,177.0185387800178,91.2146552078412,123.52384168675712,104.74519448912156,174.7124954657581,4,Warrior-II Pose
00000168.jpg,102.59422448982637,103.58929087761913,177.97430562187733,177.79426285946593,96.05398307351146,122.2192652356185,93.01470721803082,174.0505186679351,4,Warrior-II Pose
00000170.jpg,104.61607103037599,99.03417525300185,168.50533336163502,178.83003040075647,165.13087374120752,151.71722860105012,133.93052591805423,145.39010798248728,4,Warrior-II Pose
00000171.jpg,112.42727481786741,92.99160936747593,177.5973905310138,171.20969661905048,81.02268518938307,121.7017734254481,99.04632894907648,171.7817625048861,4,Warrior-II Pose
00000173.jpg,107.19782368641557,100.93993465111994,179.98912122683686,173.58527793529578,97.03353833267715,129.99260921623107,121.26107878652199,174.6624885902321,4,Warrior-II Pose
00000174.jpg,79.11274101318797,103.34312026472334,160.08790869108685,179.53732543112773,129.14291347999105,96.00516216712889,177.47408307609226,110.19559851155888,4,Warrior-II Pose
00000177.jpg,91.78075916487597,100.59579760791141,176.09493936529682,175.0732635085825,124.5846216489483,86.63854902262136,173.39159330259082,92.58509506995819,4,Warrior-II Pose
00000178.jpg,93.38738680549169,90.55248322568107,174.99202810795967,169.47921568612563,89.43476849432011,126.47928877998942,99.16234704572172,177.1568505025954,4,Warrior-II Pose
00000179.jpg,168.97862804962344,166.09080334638682,170.76853865786953,177.13065779425736,117.36041842829113,110.49020303351885,175.70457680542862,95.07303095786098,4,Warrior-II Pose
00000180.jpg,125.33481275907488,61.62809253822674,174.0504930874865,171.26084146928207,91.53092588611013,124.346534580532,102.20035362777209,173.39423315228927,4,Warrior-II Pose
00000181.jpg,45.469627019689646,167.51757500230948,177.71618107128054,171.05599135369252,101.39700805973735,135.91488410913416,175.72116689543563,92.57132759707393,4,Warrior-II Pose
00000182.jpg,23.845941665196523,53.872153419912216,153.52210249612241,56.20644692099688,80.6796547052121,79.2355191834343,70.27898305106149,97.41120519991948,4,Warrior-II Pose
00000184.png,133.25492985780662,55.65531469555159,163.04586576028717,175.5056423473679,176.9883507396433,35.96583121810183,161.95910121940514,103.2190849070166,4,Warrior-II Pose
00000187.jpg,93.85033824484944,106.67140126151472,172.0324593903578,175.16996693746677,123.43231946570592,85.70380695517912,176.05180680249723,94.15498467267224,4,Warrior-II Pose
00000188.jpg,95.3961148546344,106.21516814054681,178.5615009190341,178.6985821093893,145.05361078603923,101.96941523723531,163.94444348903036,110.48836626169052,4,Warrior-II Pose
00000189.jpg,33.78702969719873,165.74975408770652,167.23031095971362,165.4064935107477,100.86781583867284,113.54508844625487,175.4607627185519,102.53159310366813,4,Warrior-II Pose
00000190.jpg,92.65797295314259,99.41453983411019,175.76576537661396,171.14404457654896,121.82619639391788,97.55952556454399,172.31914568448994,104.29597865368186,4,Warrior-II Pose
00000191.jpg,97.52117791465511,109.8867955831929,177.26265913299386,175.37542546218492,122.70515576354035,101.44189728461129,178.3384509500652,107.86187686157447,4,Warrior-II Pose
00000192.jpg,94.76290068044428,86.30253663598278,156.81747222198737,160.47093002222456,118.12078640678115,155.87942632154363,125.55457377427672,168.18390072432572,4,Warrior-II Pose
00000193.jpg,99.63948048759926,98.64421258453963,177.62615347012022,179.36607137057305,91.89105067748932,124.90505259660755,104.47305162145722,172.26681556800852,4,Warrior-II Pose
00000194.jpg,73.43125580035505,92.49855476435643,174.47838005699325,178.79629692816636,131.70911631393273,87.95785443065098,175.4745772757208,105.08599423012805,4,Warrior-II Pose
00000195.jpeg,100.16101659100909,105.86459975472575,168.63152281251988,176.39422542247547,127.13934994523692,98.89618296906026,174.74437247962166,95.55365952424691,4,Warrior-II Pose
00000196.jpg,107.16636849967841,98.13545060201808,173.4035816883644,179.21176601628935,110.0042916304091,133.5916778947218,114.53529479334256,176.08842818747135,4,Warrior-II Pose
00000199.jpg,95.3961148546344,106.21516814054681,178.5615009190341,178.6985821093893,145.05361078603923,101.96941523723531,163.94444348903036,110.48836626169052,4,Warrior-II Pose
00000200.jpg,33.78702969719873,165.74975408770652,167.23031095971362,165.4064935107477,100.86781583867284,113.54508844625487,175.4607627185519,102.53159310366813,4,Warrior-II Pose
00000202.jpg,97.52117791465511,109.8867955831929,177.26265913299386,175.37542546218492,122.70515576354035,101.44189728461129,178.3384509500652,107.86187686157447,4,Warrior-II Pose
00000203.jpg,93.85033824484944,106.67140126151472,172.0324593903578,175.16996693746677,123.43231946570592,85.70380695517912,176.05180680249723,94.15498467267224,4,Warrior-II Pose
00000204.jpg,99.63948048759926,98.64421258453963,177.62615347012022,179.36607137057305,91.89105067748932,124.90505259660755,104.47305162145722,172.26681556800852,4,Warrior-II Pose
00000205.jpg,94.76290068044428,86.30253663598278,156.81747222198737,160.47093002222456,118.12078640678115,155.87942632154363,125.55457377427672,168.18390072432572,4,Warrior-II Pose
00000206.jpg,73.43125580035505,92.49855476435643,174.47838005699325,178.79629692816636,131.70911631393273,87.95785443065098,175.4745772757208,105.08599423012805,4,Warrior-II Pose
00000207.jpeg,100.16101659100909,105.86459975472575,168.63152281251988,176.39422542247547,127.13934994523692,98.89618296906026,174.74437247962166,95.55365952424691,4,Warrior-II Pose
00000208.jpg,107.16636849967841,98.13545060201808,173.4035816883644,179.21176601628935,110.0042916304091,133.5916778947218,114.53529479334256,176.08842818747135,4,Warrior-II Pose
00000209.JPG,97.66759105468722,96.42555548268581,175.1559996249193,170.19124501331046,104.98190874157079,129.3057707354751,103.16337895250354,172.34476736545858,4,Warrior-II Pose
00000210.jpg,94.40126984248434,106.92506148828474,177.88931723090715,173.6257076870457,121.76926957085841,77.99916016691122,177.08704827917893,92.59325154696694,4,Warrior-II Pose
00000211.jpg,144.60520415501293,141.72912615037228,177.51044707800088,167.5851909058649,134.52197717425804,132.02626891751987,177.07457328461484,176.24144431452808,4,Warrior-II Pose
00000212.jpg,86.82665929662934,99.0468397785711,177.65008780895346,174.41951507044158,122.34209049810784,92.14170017361033,178.5253702951911,97.69548949599182,4,Warrior-II Pose
00000213.jpg,72.63004536567468,96.91925760255037,179.83123530540556,174.218318002858,153.41309827563842,96.95562925401761,166.03412485916667,104.38598640850958,4,Warrior-II Pose
00000214.jpg,88.11779114286247,102.13545201424007,169.42744732663044,174.9652753619423,132.4759910750186,105.42476442995712,169.1234861519916,109.73805497019517,4,Warrior-II Pose
00000215.jpg,104.01048548291794,92.23463632720312,179.8745578807583,178.1666176402224,70.53812401556445,115.59276183653783,100.38201413140428,177.73114784726988,4,Warrior-II Pose
00000216.jpg,98.1552325596194,92.55054128185687,174.42556286959737,171.03005790834172,117.17856369469168,99.1649157214294,177.32588273468042,100.59077635747514,4,Warrior-II Pose
00000217.jpg,117.40099968725097,102.41300870975249,177.4522196798419,173.72475549633137,86.31896438174763,126.04618702293975,98.97285960002104,177.20217269381314,4,Warrior-II Pose
00000218.jpg,94.18934290248062,81.76559908074151,166.92940437793612,169.06090881680785,85.5496302951539,121.52287200997827,92.82904206006003,175.98154708657614,4,Warrior-II Pose
00000219.jpg,82.62221805341314,108.73754053641966,179.82394999164262,179.47062358416215,133.27485561554377,90.73657678067944,179.3804428619544,109.0572631558913,4,Warrior-II Pose
00000220.jpg,89.88356146007146,93.01660620449181,161.82072590075074,165.48319988936927,120.06644871537945,93.38693216728886,176.17299060813414,114.08863667180943,4,Warrior-II Pose
00000221.jpg,109.77759252218841,94.89700885056085,179.25201636145852,177.9398889762767,84.12421485691799,122.86802705743489,103.15600991626792,176.48059433843116,4,Warrior-II Pose
00000222.jpg,32.89083160982565,2.225430336858139,114.59725415912287,154.66315409860155,6.810553098573048,168.69261899460622,96.00645460248383,175.03803428735182,4,Warrior-II Pose
00000223.jpg,169.41429411655062,168.85108767090267,168.04284885358265,170.3052724881761,119.66108311558958,110.9947668396694,179.30688380627427,118.52983056299752,4,Warrior-II Pose
00000224.jpg,97.71285163082189,110.60626061383684,177.4729063780823,170.39312867067747,103.45808416616731,116.82007521776553,102.62254993372531,177.05174927806726,4,Warrior-II Pose
00000225.jpg,80.28979199363036,104.53371230107619,170.2085214388966,174.75613945161635,136.98554980109748,102.58998377751335,175.53645204838458,108.20329599011664,4,Warrior-II Pose
00000226.jpg,110.20557008855275,104.39723820194489,179.45948981286907,173.41805534482197,95.26629563644643,115.45959443806804,93.09547329368311,177.36516490565705,4,Warrior-II Pose
00000227.jpg,95.396082443305,105.82351163260003,177.70634423886568,176.955221555806,121.05054195421131,80.88320238711377,178.43568478971116,99.32922125375894,4,Warrior-II Pose
00000228.jpg,87.98584091053023,96.13725594926198,171.7193177572783,167.98852161363456,142.20090038427432,128.24668414233878,176.55919711983898,127.94233999226573,4,Warrior-II Pose
00000231.jpg,48.87362655237397,173.18121848300842,176.10351912912822,159.59955918186188,98.2177775412903,113.45547526563175,169.34452118371337,106.47904387271622,4,Warrior-II Pose
00000233.jpg,95.71582152245338,114.9398984972232,171.77072243657003,169.61994442544326,134.20451316885692,98.88953911502149,178.11573619067062,124.92933116258853,4,Warrior-II Pose
00000234.jpg,89.5745934676694,102.64255499305149,178.76055781709508,175.7027519720974,121.4356777588233,73.06019697904593,173.52457239229932,90.74768879156434,4,Warrior-II Pose
00000235.jpg,96.78108186167694,108.9233400158349,176.6412998376081,179.81694701415915,126.57908099018015,81.45411149310375,176.24405281803234,109.67177875429923,4,Warrior-II Pose
00000236.jpg,98.71550375384633,85.11813143654807,170.87635119642653,175.06163293227704,89.71002799540419,125.87997279111231,95.08045228286886,176.89472544214652,4,Warrior-II Pose
00000237.jpg,172.7006503395876,172.21475199963248,154.41770915302257,175.61579501069298,125.09111420522098,97.559378817548,167.3203300127551,107.09306924869522,4,Warrior-II Pose
00000238.jpg,101.7880544031959,103.11267445925122,173.36650765369757,179.25655701107218,86.29299802328528,128.9425862779703,105.12005528471471,159.81071695638218,4,Warrior-II Pose
00000239.jpg,79.11274101318797,103.34312026472334,160.08790869108685,179.53732543112773,129.14291347999105,96.00516216712889,177.47408307609226,110.19559851155888,4,Warrior-II Pose
00000240.jpg,156.138444564399,152.98327969871306,155.72972674069055,162.96586397425594,163.13178995120515,107.2644560617808,176.55463316574478,169.7488371531356,4,Warrior-II Pose
00000241.jpg,112.01465035079562,102.16078876127476,172.90916287522825,179.10723098787759,99.25658282758957,130.3988879893514,115.60537032612883,176.17433136731827,4,Warrior-II Pose
00000243.jpg,69.93429510257658,117.01250929328131,177.4112623308337,179.27465247096004,140.6095731622357,90.7007288175071,174.56918870328926,96.73601121411936,4,Warrior-II Pose
00000244.jpg,101.58082650108489,115.85842963548316,176.9599983633014,179.7521937120746,124.72963270836462,98.14033511370484,178.9275053821345,92.84305290321119,4,Warrior-II Pose
00000245.jpg,167.469302983003,167.22991776530506,166.57582898730382,165.14379589724854,106.8239083935896,125.63601278521486,93.62223306873098,177.58644751116168,4,Warrior-II Pose
00000247.jpg,104.01048548291794,92.23463632720312,179.8745578807583,178.1666176402224,70.53812401556445,115.59276183653783,100.38201413140428,177.73114784726988,4,Warrior-II Pose
00000248.jpg,18.628908066820234,31.96451215297019,176.39671136345967,169.97174090038013,149.72171228918717,119.44666120998517,166.090838217404,171.17705787757603,4,Warrior-II Pose
00000249.jpg,79.63804730730159,112.71684337234967,175.2837787656617,179.7379285079938,133.97813882160582,91.65530322469266,179.6725991091556,111.84084222583344,4,Warrior-II Pose
00000250.png,103.8956291081051,100.07959617296149,176.64270372860878,177.45736595596927,168.69283356727885,142.76952664905622,159.83606554389215,119.38981527540525,4,Warrior-II Pose
00000251.jpg,82.98942509997502,97.29029263951216,167.88206340322407,161.42481026826047,131.30578219572328,93.21200306217597,179.5984276449375,109.06665501060137,4,Warrior-II Pose
00000253.jpg,108.56957211727162,99.82989233463745,178.2726849016426,179.64957146734548,116.15763480272581,101.99549027981878,173.59841648044844,110.03739746171615,4,Warrior-II Pose
00000254.jpg,172.7006503395876,172.21475199963248,154.41770915302257,175.61579501069298,125.09111420522098,97.559378817548,167.3203300127551,107.09306924869522,4,Warrior-II Pose
00000255.jpg,95.53358151906613,102.227444922953,177.10429899207264,177.48312434306038,82.52787223239152,110.8854402010492,98.43749327291836,177.37653324397814,4,Warrior-II Pose
00000256.jpg,97.36962470844466,111.87249233491197,176.78081116424167,175.03326325600017,123.61256229153216,91.75450317561096,179.6425546142195,116.03287822828216,4,Warrior-II Pose
00000257.jpg,104.03624346792648,102.90596173506955,174.00461319592455,176.01380821030463,107.49854843726182,127.47244381403091,112.95117042507435,177.8851145279227,4,Warrior-II Pose
00000258.jpg,168.48772894565596,44.54538830299574,164.90614764092282,173.59353041166125,118.06484158622617,99.0974790097373,105.70995155315929,179.76077057804457,4,Warrior-II Pose
00000259.jpg,96.25434692129599,84.09163562636736,172.27325834271983,171.55248533904242,106.40445541081037,134.5138678143901,124.1316607542249,174.27488017001585,4,Warrior-II Pose
00000260.jpg,167.83030249169997,169.20178093142383,164.1243131046973,168.6536892581614,121.41339039193767,112.3711817505236,176.9234733321075,120.79373523845153,4,Warrior-II Pose
00000264.jpg,90.32846446688035,109.64293670601754,175.74237353382082,171.16405641027845,131.39548082940675,92.4238888625877,175.9990605162472,113.0863758880277,4,Warrior-II Pose
00000265.jpg,99.24611274556325,105.18610846300179,179.10482628978903,176.49591963441813,117.37521474822117,86.96952315413941,179.86996918994922,96.00900595749452,4,Warrior-II Pose
00000266.jpg,92.68450070887987,35.060518543779395,149.5960344530955,129.51640955553557,133.49549199835906,158.72579944489254,149.7701553448748,173.39482079318643,4,Warrior-II Pose
00000267.jpg,97.24664756226056,103.56286473292198,176.14651954639794,173.99828636517364,137.70090144945632,96.72368375715189,169.7774013534587,122.62845387081015,4,Warrior-II Pose
00000268.jpg,88.83086067209258,109.12372781773033,170.13419305691565,175.75978878986896,125.67766231557582,77.10298568650138,169.89091293650674,90.51836172257778,4,Warrior-II Pose
00000269.jpg,93.52598234836803,84.34981961280893,162.88347360593986,157.86290163811995,105.10637435772338,137.6502344968159,110.44019044803395,176.9391446178431,4,Warrior-II Pose
00000270.jpg,92.77414322555094,95.77522490623181,178.40393614202426,175.4746292716473,126.3778489708137,98.46035695054952,171.81176433570892,105.94539590092286,4,Warrior-II Pose
00000271.jpg,124.26110289909455,135.49659237115563,161.52076174025663,164.23541971427701,164.35775354279124,115.10684455219985,148.90654186828036,178.5791042184608,4,Warrior-II Pose
00000272.jpg,176.32122305288758,169.86566737910488,166.91182710261407,173.40597882421093,131.121818592843,141.17011387655384,111.05384019150762,55.36430869487639,4,Warrior-II Pose
00000273.jpg,178.15486803235223,176.1265102756555,172.38606187560893,171.5449723228225,139.0417015331067,118.66681686291268,162.63051508901592,116.68429300182831,4,Warrior-II Pose
00000274.jpg,94.76290068044428,86.30253663598278,156.81747222198737,160.47093002222456,118.12078640678115,155.87942632154363,125.55457377427672,168.18390072432572,4,Warrior-II Pose
00000275.jpg,148.36574513557557,154.91965734050478,168.18438092586607,178.63465549530002,128.6014762433585,142.84295563428893,119.24274954599711,176.01081333457358,4,Warrior-II Pose
00000278.jpg,82.98025827679643,84.0917420242749,179.97185865672355,176.53465592050688,115.74228958999548,114.78585931964597,178.9683085682605,179.46884447718924,4,Warrior-II Pose
00000281.PNG,167.2607189454918,174.18281540505893,167.42453450025556,168.80488857370003,122.36852168464513,92.4277388069351,161.22477975080037,86.04369485406087,4,Warrior-II Pose
00000283.jpg,36.801712549153386,170.447495632166,173.41360125202954,157.94356647296064,106.29967491623744,123.58655456615301,174.10292754387973,103.87972346705288,4,Warrior-II Pose
00000284.jpg,97.18828385470302,93.20196699870598,172.674840427485,170.0265183253277,129.00210648990551,108.41970923302168,176.42366562500263,121.31742969132,4,Warrior-II Pose
00000285.jpg,94.74581253412184,106.16004694946103,176.57914619034557,177.53083407845645,130.59310894900858,99.87153938723864,178.94553616030586,106.13924265119321,4,Warrior-II Pose
00000286.jpg,89.5745934676694,102.64255499305149,178.76055781709508,175.7027519720974,121.4356777588233,73.06019697904593,173.52457239229932,90.74768879156434,4,Warrior-II Pose
00000287.png,98.68321169350894,105.22655456054699,179.23688412931384,172.43329373452136,129.53160375295346,93.01758250196774,179.74893215912928,101.41026202331392,4,Warrior-II Pose
00000289.jpg,170.53767779197435,163.48283587256867,165.96375653207352,169.36204228731268,115.97099180225997,123.40082206590199,177.80708037161574,102.07849757420503,4,Warrior-II Pose
00000290.jpg,87.4406813116493,100.4420766688961,177.0539191316893,170.05314579085916,124.8173219825736,89.94662589912251,176.712115732872,98.23221532794669,4,Warrior-II Pose
00000291.jpg,26.46030581019878,77.49164776285092,22.109448343751687,5.629041656054287,80.92262801822439,126.01726296002538,100.859503235322,178.89647533679317,4,Warrior-II Pose
00000293.jpg,82.98942509997502,97.29029263951216,167.88206340322407,161.42481026826047,131.30578219572328,93.21200306217597,179.5984276449375,109.06665501060137,4,Warrior-II Pose
00000294.jpg,164.660245172384,165.5061924614311,175.3457325765579,172.59308787150476,139.69125785328177,120.6048570837659,163.07531258952295,111.29830612049436,4,Warrior-II Pose
00000295.jpg,167.469302983003,167.22991776530506,166.57582898730382,165.14379589724854,106.8239083935896,125.63601278521486,93.62223306873098,177.58644751116168,4,Warrior-II Pose
00000296.jpg,44.787881670207526,177.8248453307097,150.11651031397807,155.34600545703717,74.4389215431832,126.15818543980834,176.06521794363059,92.79270236571328,4,Warrior-II Pose
00000297.jpg,101.7880544031959,103.11267445925122,173.36650765369757,179.25655701107218,86.29299802328528,128.9425862779703,105.12005528471471,159.81071695638218,4,Warrior-II Pose
00000298.jpg,92.94080359035709,102.93047810158131,175.4960530956562,179.41553065656487,128.90973373334464,110.80531629379071,178.3369803317566,120.66892664971493,4,Warrior-II Pose
00000299.jpg,105.26000825582908,94.37205792773663,179.9665132828874,178.14336475699628,97.74594100695624,130.49962027222992,106.43124898479883,179.07643508677847,4,Warrior-II Pose
00000300.jpg,101.58082650108489,115.85842963548316,176.9599983633014,179.7521937120746,124.72963270836462,98.14033511370484,178.9275053821345,92.84305290321119,4,Warrior-II Pose
00000301.jpg,165.6630142125748,162.1113590977188,171.0491605934726,173.05901657125744,176.57271930427365,107.11021353542856,176.52663455410146,172.8284368943059,4,Warrior-II Pose
00000302.jpg,82.65649157129106,103.53067995568117,165.8336179471634,178.46971860152667,134.3714766231137,122.35208192168076,170.0243026432847,138.7033916782159,4,Warrior-II Pose
00000303.jpg,101.47944611999729,91.73570458892839,171.76340003705312,174.64417495714488,110.476652763472,147.3005388789981,127.80859227929119,169.7778313663639,4,Warrior-II Pose
00000307.jpg,95.71582152245338,114.9398984972232,171.77072243657003,169.61994442544326,134.20451316885692,98.88953911502149,178.11573619067062,124.92933116258853,4,Warrior-II Pose
00000309.jpg,105.3737805595058,103.08929202115301,170.83600182665958,178.8923785658478,117.70832520680666,100.4676811089265,175.5005761527568,106.73875855842765,4,Warrior-II Pose
00000310.jpg,40.2625566519899,171.92942227127372,168.9590598196763,166.56897112931833,93.78787649157428,150.69312261910204,177.7774031235075,103.91407781187928,4,Warrior-II Pose
00000311.jpg,90.8525944316817,103.7243336309342,174.77064938747657,178.3764369621941,103.63827038565522,85.31050076289007,13.914725559963687,19.261861850349334,4,Warrior-II Pose
00000312.jpg,94.2946293429603,118.01585962348706,172.62035065493413,176.88480859313844,138.11024871213644,99.09758812388363,178.007153595106,114.73176754190642,4,Warrior-II Pose
00000313.jpg,18.578830057426522,19.959225442070235,173.83108781670342,171.8132941887917,176.68730071151782,178.8311479913984,176.62252727068372,176.61578745079566,4,Warrior-II Pose
00000314.jpg,168.0463218118044,164.73875045543622,163.99138700868033,167.60377322020008,173.209628626178,87.70287098390057,178.95553959271183,178.22558166201011,4,Warrior-II Pose
00000315.jpg,102.2615565461556,100.61965527615513,178.86089086191993,175.8006330338594,108.1077370887191,128.99099404250546,124.058587017946,178.2910963447409,4,Warrior-II Pose
00000317.jpg,101.10498350012183,103.5789164467935,177.96266930318015,178.260943912721,97.97714459480169,121.59498061397709,103.86626417901809,177.6275924117924,4,Warrior-II Pose
00000318.jpg,95.396082443305,105.82351163260003,177.70634423886568,176.955221555806,121.05054195421131,80.88320238711377,178.43568478971116,99.32922125375894,4,Warrior-II Pose
00000319.jpg,92.16349466162075,96.77737609305902,170.9597364087199,163.8547642492967,128.58169378298928,94.54457059330622,89.14490260373329,28.462743487376695,4,Warrior-II Pose
00000320.jpg,96.83009729876781,89.18303273792208,175.62849303576272,172.35365541951484,98.17915694791752,123.03709242783721,115.99936618089562,170.40974756504966,4,Warrior-II Pose
